SERIALNO,PUMA5,STATE,PERSONS,HINC,HHID,FIRSTPERSONID
6000132695,102,32,1,152330.03600000002,3775,8855
6000133619,200,32,2,18526.626,3776,8856
6000134393,200,32,3,21717.3227,3777,8858
6000135339,200,32,2,9880.8672,3778,8861
6000136565,200,32,3,417929.80485,3779,8863
6000136728,200,32,1,39214.6917,3780,8866
6000138166,102,32,6,39111.766,3781,8867
6000139053,200,32,5,56609.135,3782,8873
6000140397,200,32,1,43228.794,3783,8878
6000140889,200,32,2,70545.27478,3784,8879
6000141061,200,32,2,186398.4427,3785,8881
6000141130,102,32,4,144198.9057,3786,8883
6000142914,200,32,3,36538.6235,3787,8887
6000143000,200,32,2,130098.08480000001,3788,8890
6000144443,200,32,2,103543.25420000001,3789,8892
6000147437,200,32,1,13586.192400000002,3790,8894
6000148383,102,32,5,79252.789,3791,8895
6000150020,102,32,2,65872.448,3792,8900
6000150401,102,32,1,250624.07950000002,3793,8902
6000150878,200,32,1,14924.2265,3794,8903
6000154008,200,32,1,514.6285,3795,8904
6000154987,102,32,1,46007.7879,3796,8905
6000155496,200,32,3,62784.677,3797,8906
6000156013,102,32,2,40552.7258,3798,8909
6000156409,200,32,1,22643.654000000002,3799,8911
6000157408,102,32,2,35612.2922,3800,8912
6000158085,102,32,2,67930.962,3801,8914
6000158469,200,32,1,38082.509000000005,3802,8916
6000158886,102,32,2,73077.247,3803,8917
6000162109,200,32,8,113424.1214,3804,8919
6000162218,102,32,5,28819.196000000004,3805,8927
6000162595,102,32,3,237243.7385,3806,8932
6000163855,200,32,2,65151.968100000006,3807,8935
6000163885,102,32,2,43228.794,3808,8937
6000166461,200,32,3,69886.5503,3809,8939
6000168458,102,32,3,60726.16300000001,3810,8942
6000168775,102,32,3,94691.64400000001,3811,8945
6000168813,102,32,2,61755.420000000006,3812,8948
6000169179,102,32,1,68754.36760000001,3813,8950
6000169756,200,32,2,171659.48246000003,3814,8951
6000170890,102,32,4,115276.78400000001,3815,8953
6000173733,200,32,6,55579.878000000004,3816,8957
6000174534,102,32,1,67930.962,3817,8963
6000176777,200,32,4,80076.1946,3818,8964
6000177117,102,32,2,44505.072680000005,3819,8968
6000178619,200,32,1,2470.2168,3820,8970
6000183262,200,32,1,51462.850000000006,3821,8971
6000183397,102,32,2,252270.89070000002,3822,8972
6000184152,200,32,4,161799.2004,3823,8974
6000184333,200,32,2,30877.710000000003,3824,8978
6000185048,102,32,3,434243.52830000006,3825,8980
6000185659,200,32,2,53521.364,3826,8983
6000189632,200,32,3,617.5542,3827,8985
6000189812,200,32,2,42817.0912,3828,8988
6000195290,102,32,2,90574.61600000001,3829,8990
6000196444,102,32,1,100661.3346,3830,8992
6000196947,200,32,3,88516.10200000001,3831,8993
6000198441,200,32,2,52389.181300000004,3832,8996
6000201463,102,32,2,103306.52509000001,3833,8998
6000202427,200,32,2,31412.92364,3834,9000
6000203805,102,32,3,106425.1738,3835,9002
6000204266,102,32,5,162622.606,3836,9005
6000205101,102,32,2,273782.362,3837,9010
6000205391,200,32,1,17291.517600000003,3838,9012
6000207842,102,32,2,296662.74511,3839,9013
6000207883,102,32,7,149242.265,3840,9015
6000210987,102,32,2,31392.3385,3841,9022
6000211555,200,32,2,83678.5941,3842,9024
6000212240,200,32,2,636080.826,3843,9026
6000213365,200,32,4,120834.77180000002,3844,9028
6000213398,102,32,2,150271.52200000003,3845,9032
6000217710,102,32,3,68960.21900000001,3846,9034
6000219248,200,32,1,30671.858600000003,3847,9037
6000219934,102,32,3,85428.331,3848,9038
6000220012,102,32,4,157785.0981,3849,9041
6000220515,102,32,5,174973.69,3850,9045
6000220944,200,32,1,39111.766,3851,9050
6000221263,200,32,1,16056.409200000002,3852,9051
6000224678,200,32,2,134009.26140000002,3853,9052
6000224767,200,32,1,133803.41,3854,9054
6000227434,200,32,2,51874.552800000005,3855,9055
6000231846,200,32,2,33347.9268,3856,9057
6000232222,102,32,3,121452.32600000002,3857,9059
6000232897,102,32,2,103954.95700000001,3858,9062
6000234754,200,32,2,154388.55000000002,3859,9064
6000236138,102,32,2,113527.04710000001,3860,9066
6000236769,102,32,1,30877.710000000003,3861,9068
6000237327,102,32,1,87486.845,3862,9069
6000238233,200,32,2,18835.403100000003,3863,9070
6000238349,200,32,2,37362.0291,3864,9072
6000239989,102,32,3,102925.70000000001,3865,9074
6000242680,200,32,2,39626.3945,3866,9077
6000244330,200,32,5,144981.14102,3867,9079
6000246035,200,32,2,267658.28285,3868,9084
6000247691,200,32,3,39420.5431,3869,9086
6000251084,200,32,4,20585.140000000003,3870,9089
6000251690,200,32,1,51462.850000000006,3871,9093
6000252684,102,32,2,730360.7672000001,3872,9094
6000255165,200,32,3,324833.50920000003,3873,9096
6000257901,200,32,3,80282.046,3874,9099
6000261604,200,32,2,30774.784300000003,3875,9102
6000261731,102,32,2,39111.766,3876,9104
6000264355,102,32,2,97882.34070000002,3877,9106
6000266710,102,32,2,129068.82780000001,3878,9108
6000267062,102,32,2,66901.705,3879,9110
6000268134,200,32,2,30877.710000000003,3880,9112
6000269314,200,32,3,10292.570000000002,3881,9114
6000271548,200,32,1,49404.336,3882,9117
6000272164,200,32,3,71430.4358,3883,9118
6000272652,200,32,2,0,3884,9121
6000274507,200,32,4,11321.827000000001,3885,9123
6000274597,200,32,5,60664.40758000001,3886,9127
6000276670,102,32,2,51462.850000000006,3887,9132
6000278612,200,32,2,70298.2531,3888,9134
6000281597,200,32,3,44258.05100000001,3889,9136
6000281923,200,32,2,92633.13,3890,9139
6000282327,200,32,1,10704.2728,3891,9141
6000282592,102,32,5,95720.90100000001,3892,9142
6000282883,102,32,1,49404.336,3893,9147
6000283326,102,32,3,82340.56000000001,3894,9148
6000283393,200,32,4,114659.22980000002,3895,9151
6000283470,102,32,3,62372.974200000004,3896,9155
6000285485,200,32,2,42148.07415,3897,9158
6000285638,200,32,3,103954.95700000001,3898,9160
6000286798,200,32,2,77204.56757000001,3899,9163
6000287074,200,32,2,145125.23700000002,3900,9165
6000289705,200,32,1,0,3901,9167
6000292984,200,32,1,3602.3995000000004,3902,9168
6000293005,200,32,3,56197.4322,3903,9169
6000293075,102,32,1,0,3904,9172
6000294592,200,32,2,60726.16300000001,3905,9173
6000297275,200,32,1,32215.744100000004,3906,9175
6000300128,102,32,1,41170.280000000006,3907,9176
6000301407,200,32,1,43228.794,3908,9177
6000302405,200,32,1,41170.280000000006,3909,9178
6000303769,102,32,5,68754.36760000001,3910,9179
6000304332,200,32,4,55579.878000000004,3911,9184
6000304651,200,32,2,114021.09046,3912,9188
6000304673,200,32,1,18629.5517,3913,9190
6000304987,200,32,1,51462.850000000006,3914,9191
6000306279,200,32,1,31392.3385,3915,9192
6000308400,200,32,2,36229.8464,3916,9193
6000308883,200,32,1,30877.710000000003,3917,9195
6000309010,102,32,2,108071.98500000002,3918,9196
6000309413,200,32,4,114247.52700000002,3919,9198
6000312992,102,32,2,40964.42860000001,3920,9202
6000313754,102,32,2,169930.33070000002,3921,9204
6000314808,102,32,3,64843.191000000006,3922,9206
6000315108,200,32,2,88104.39920000001,3923,9209
6000315348,102,32,4,101896.44300000001,3924,9211
6000317887,102,32,3,206880.657,3925,9215
6000317915,200,32,2,71018.73300000001,3926,9218
6000320326,200,32,4,68136.8134,3927,9220
6000320631,200,32,2,63813.93400000001,3928,9224
6000320792,200,32,5,205851.40000000002,3929,9226
6000322138,200,32,3,60726.16300000001,3930,9231
6000323503,102,32,2,282119.3437,3931,9234
6000325009,200,32,2,65872.448,3932,9236
6000325654,102,32,3,55579.878000000004,3933,9238
6000325712,102,32,2,465018.31260000006,3934,9241
6000325852,200,32,2,59954.220250000006,3935,9243
6000326208,200,32,4,30363.081500000004,3936,9245
6000327633,102,32,2,69680.6989,3937,9249
6000327882,200,32,2,27789.939000000002,3938,9251
6000329308,102,32,2,11527.6784,3939,9253
6000332622,200,32,6,68960.21900000001,3940,9255
6000332843,102,32,2,53727.21540000001,3941,9261
6000334492,200,32,4,121966.9545,3942,9263
6000334707,200,32,2,108071.98500000002,3943,9267
6000336807,102,32,3,79252.789,3944,9269
6000337567,200,32,2,35818.1436,3945,9272
6000337799,102,32,2,43743.4225,3946,9274
6000338597,200,32,3,15335.929300000002,3947,9276
6000339388,200,32,1,11321.827000000001,3948,9279
6000339524,102,32,2,107043.757257,3949,9280
6000339538,200,32,1,14410.627257000002,3950,9282
6000344191,102,32,2,41304.08341000001,3951,9283
6000344477,102,32,1,0,3952,9285
6000347227,102,32,2,184237.00300000003,3953,9286
6000347902,200,32,2,152330.03600000002,3954,9288
6000354872,102,32,2,75959.16660000001,3955,9290
6000355604,200,32,3,32009.892700000004,3956,9292
6000359089,200,32,1,10086.7186,3957,9295
6000360032,200,32,1,31083.561400000002,3958,9296
6000360353,102,32,1,32730.372600000002,3959,9297
6000363344,102,32,4,61755.420000000006,3960,9298
6000364066,200,32,1,60520.31160000001,3961,9302
6000365120,200,32,1,36023.995,3962,9303
6000365584,200,32,4,127627.86800000002,3963,9304
6000366697,102,32,5,30877.710000000003,3964,9308
6000367767,200,32,3,127524.94230000001,3965,9313
6000368728,200,32,2,16087.28691,3966,9316
6000370210,200,32,2,20585.140000000003,3967,9318
6000372907,200,32,2,49404.336,3968,9320
6000374640,200,32,2,65872.448,3969,9322
6000374895,102,32,1,33965.481,3970,9324
6000376514,102,32,2,149242.265,3971,9325
6000377120,102,32,2,91089.2445,3972,9327
6000378007,102,32,3,34685.960900000005,3973,9329
6000378793,200,32,1,0,3974,9332
6000383403,102,32,2,91398.02160000001,3975,9333
6000384441,102,32,2,79252.789,3976,9335
6000384917,200,32,1,47963.376200000006,3977,9337
6000386076,200,32,6,148213.008,3978,9338
6000387262,200,32,1,20564.55486,3979,9344
6000387892,102,32,4,69989.47600000001,3980,9345
6000388466,102,32,4,123510.84000000001,3981,9349
6000391567,200,32,2,32215.744100000004,3982,9353
6000392440,200,32,1,26760.682,3983,9355
6000398621,200,32,3,19761.7344,3984,9356
6000399247,200,32,2,64534.41390000001,3985,9359
6000400107,200,32,2,18835.403100000003,3986,9361
6000401407,102,32,1,34994.738000000005,3987,9363
6000401544,102,32,2,195558.83000000002,3988,9364
6000404430,200,32,2,83369.81700000001,3989,9366
6000405281,200,32,1,111674.38450000001,3990,9368
6000406625,200,32,2,32950.633598,3991,9369
6000407148,102,32,2,155623.65840000001,3992,9371
6000408334,200,32,1,66695.8536,3993,9373
6000412450,200,32,2,120937.69750000001,3994,9374
6000417147,102,32,3,106219.3224,3995,9376
6000417214,200,32,3,43537.5711,3996,9379
6000419110,102,32,1,28613.344600000004,3997,9382
6000419158,102,32,10,105292.99110000001,3998,9383
6000419720,102,32,2,134729.74130000002,3999,9393
6000420048,102,32,2,42436.266110000004,4000,9395
6000421670,102,32,2,185266.26,4001,9397
6000422530,200,32,1,18938.328800000003,4002,9399
6000422774,102,32,4,61961.271400000005,4003,9400
6000424369,200,32,1,29848.453,4004,9404
6000427463,200,32,4,167768.891,4005,9405
6000428981,200,32,1,7410.6504,4006,9409
6000429167,200,32,1,30363.081500000004,4007,9410
6000429985,102,32,6,64843.191000000006,4008,9411
6000431081,200,32,2,12659.861100000002,4009,9417
6000431272,102,32,4,148470.32225000003,4010,9419
6000431915,200,32,1,11013.049900000002,4011,9423
6000433044,200,32,1,46934.1192,4012,9424
6000434110,102,32,1,148213.008,4013,9425
6000435078,200,32,1,51359.924300000006,4014,9426
6000435978,102,32,2,70195.32740000001,4015,9427
6000436679,102,32,2,154388.55000000002,4016,9429
6000437203,200,32,2,89648.2847,4017,9431
6000438343,200,32,2,207909.91400000002,4018,9433
6000438718,200,32,3,46265.102150000006,4019,9435
6000440780,102,32,2,56609.135,4020,9438
6000442073,200,32,2,138280.67795,4021,9440
6000442386,200,32,2,24702.168,4022,9442
6000442647,200,32,2,53006.7355,4023,9444
6000443681,200,32,2,37362.0291,4024,9446
6000444520,102,32,2,78738.16050000001,4025,9448
6000444763,200,32,1,28819.196000000004,4026,9450
6000446578,102,32,2,79973.26890000001,4027,9451
6000446961,102,32,2,436404.96800000005,4028,9453
6000447575,200,32,2,16200.505180000002,4029,9455
6000449540,200,32,1,8182.593150000001,4030,9457
6000449978,200,32,2,20585.140000000003,4031,9458
6000450465,102,32,1,29025.047400000003,4032,9460
6000450502,200,32,1,32936.224,4033,9461
6000451343,200,32,3,83369.81700000001,4034,9462
6000451880,102,32,1,494.04336000000006,4035,9465
6000453069,102,32,4,51462.850000000006,4036,9466
6000454221,200,32,2,81311.303,4037,9470
6000455201,102,32,5,185266.26,4038,9472
6000456673,200,32,4,37773.731900000006,4039,9477
6000457184,102,32,5,102925.70000000001,4040,9481
6000457584,102,32,2,115276.78400000001,4041,9486
6000458230,102,32,2,139670.1749,4042,9488
6000458279,200,32,1,92633.13,4043,9490
6000458304,102,32,4,97779.41500000001,4044,9491
6000458721,200,32,2,103954.95700000001,4045,9495
6000460178,102,32,2,61508.39832000001,4046,9497
6000460627,102,32,1,51462.850000000006,4047,9499
6000462115,200,32,2,94691.64400000001,4048,9500
6000462411,200,32,1,51463.87925700001,4049,9502
6000463056,200,32,1,19967.5858,4050,9503
6000463271,200,32,2,65872.448,4051,9504
6000465125,102,32,2,69783.62460000001,4052,9506
6000465302,200,32,2,73386.02410000001,4053,9508
6000467505,102,32,2,123510.84000000001,4054,9510
6000469412,102,32,2,120423.069,4055,9512
6000470253,200,32,2,42570.069520000005,4056,9514
6000475443,200,32,2,113218.27,4057,9516
6000476745,200,32,9,2058.514,4058,9518
6000477516,200,32,1,75959.16660000001,4059,9527
6000477592,102,32,2,32936.224,4060,9528
6000478084,102,32,1,112189.013,4061,9530
6000478744,200,32,2,87486.845,4062,9531
6000483323,102,32,2,38082.509000000005,4063,9533
6000483931,200,32,2,147286.6767,4064,9535
6000484397,200,32,1,61755.420000000006,4065,9537
6000484562,200,32,1,0,4066,9538
6000487238,102,32,5,59593.9803,4067,9539
6000487268,102,32,2,35303.515100000004,4068,9544
6000489322,102,32,3,60417.38590000001,4069,9546
6000490397,200,32,3,32112.818400000004,4070,9549
6000490620,102,32,2,70504.1045,4071,9552
6000490739,200,32,2,67725.1106,4072,9554
6000491040,200,32,2,295293.8333,4073,9556
6000492962,102,32,2,103749.10560000001,4074,9558
6000493117,102,32,2,56609.135,4075,9560
6000494712,102,32,2,666958.5360000001,4076,9562
6000495307,102,32,2,321128.184,4077,9564
6000496577,200,32,4,37464.95480000001,4078,9566
6000497986,200,32,2,84707.85110000001,4079,9570
6000498418,102,32,1,70040.93885,4080,9572
6000500085,200,32,1,12248.158300000001,4081,9573
6000502420,102,32,1,125363.5026,4082,9574
6000504497,102,32,3,217790.78120000003,4083,9575
6000506491,102,32,3,845637.5512000001,4084,9578
6000508212,200,32,5,65151.968100000006,4085,9581
6000512008,200,32,4,681368.1340000001,4086,9586
6000513784,102,32,2,82340.56000000001,4087,9590
6000514981,200,32,3,45801.9365,4088,9592
6000517106,200,32,3,449785.30900000007,4089,9595
6000517705,200,32,1,61755.420000000006,4090,9598
6000517776,102,32,2,264107.34620000003,4091,9599
6000518442,102,32,2,76031.21459,4092,9601
6000519710,102,32,1,67930.962,4093,9603
6000520482,200,32,2,68239.7391,4094,9604
6000521704,200,32,2,56609.135,4095,9606
6000521727,200,32,2,31392.3385,4096,9608
6000521740,102,32,4,64328.56250000001,4097,9610
6000522867,102,32,3,136891.181,4098,9614
6000523696,200,32,1,13380.341,4099,9617
6000528211,102,32,1,32421.595500000003,4100,9618
6000532939,102,32,2,138949.695,4101,9619
6000533655,200,32,1,62270.048500000004,4102,9621
6000535121,200,32,4,79561.56610000001,4103,9622
6000535167,200,32,1,8234.056,4104,9626
6000536947,200,32,1,10601.3471,4105,9627
6000543033,102,32,2,95515.04960000001,4106,9628
6000544010,200,32,2,88104.39920000001,4107,9630
6000544231,102,32,3,95720.90100000001,4108,9632
6000544242,200,32,1,514.6285,4109,9635
6000544311,200,32,1,63916.85970000001,4110,9636
6000546073,200,32,4,47345.82200000001,4111,9637
6000547595,200,32,2,93971.16410000001,4112,9641
6000548219,200,32,2,86251.7366,4113,9643
6000548692,102,32,5,30877.710000000003,4114,9645
6000549216,200,32,1,20101.38921,4115,9650
6000550621,102,32,3,54653.546700000006,4116,9651
6000551016,102,32,3,80282.046,4117,9654
6000551730,102,32,1,0,4118,9657
6000551843,200,32,2,24599.2423,4119,9658
6000552535,102,32,4,77194.27500000001,4120,9660
6000552796,102,32,3,111036.24516,4121,9664
6000553862,200,32,5,74106.504,4122,9667
6000554728,102,32,8,88516.10200000001,4123,9672
6000557186,102,32,1,20.585140000000003,4124,9680
6000557643,200,32,2,64740.26530000001,4125,9681
6000559234,200,32,1,80282.046,4126,9683
6000559402,200,32,3,208321.61680000002,4127,9684
6000560321,200,32,4,93662.387,4128,9687
6000562035,200,32,3,12351.084,4129,9691
6000564571,200,32,4,71018.73300000001,4130,9694
6000565929,102,32,4,61755.420000000006,4131,9698
6000567130,102,32,2,26071.079810000003,4132,9702
6000568668,200,32,1,33965.481,4133,9704
6000570292,102,32,4,229833.08810000002,4134,9705
6000571078,102,32,2,26246.0535,4135,9709
6000571371,102,32,4,140802.35760000002,4136,9711
6000574532,102,32,2,33656.7039,4137,9715
6000577023,200,32,2,97779.41500000001,4138,9717
6000579013,102,32,4,149252.55757,4139,9719
6000579400,200,32,3,85428.331,4140,9723
6000579444,200,32,3,63916.85970000001,4141,9726
6000580869,102,32,3,200705.11500000002,4142,9729
6000582121,200,32,3,175488.31850000002,4143,9732
6000584901,102,32,2,164681.12000000002,4144,9735
6000585227,102,32,2,169312.7765,4145,9737
6000586642,200,32,3,20585.140000000003,4146,9739
6000587019,200,32,1,321128.184,4147,9742
6000589635,200,32,1,72047.99,4148,9743
6000591366,102,32,2,37053.252,4149,9744
6000592251,200,32,2,101896.44300000001,4150,9746
6000593862,200,32,6,141934.54030000002,4151,9748
6000595130,102,32,1,17394.443300000003,4152,9754
6000596607,200,32,2,23055.3568,4153,9755
6000599916,200,32,2,89236.5819,4154,9757
6000600175,102,32,3,82340.56000000001,4155,9759
6000601516,200,32,1,16056.409200000002,4156,9762
6000601827,200,32,1,10189.644300000002,4157,9763
6000602307,102,32,5,391117.66000000003,4158,9764
6000603961,102,32,1,12351.084,4159,9769
6000605337,102,32,2,41993.685600000004,4160,9770
6000605516,200,32,1,13792.043800000001,4161,9772
6000605523,200,32,1,62805.262140000006,4162,9773
6000607539,200,32,4,47345.82200000001,4163,9774
6000608858,200,32,3,115276.78400000001,4164,9778
6000611674,200,32,3,34377.183800000006,4165,9781
6000613274,200,32,2,213313.51325000002,4166,9784
6000614168,102,32,3,102925.70000000001,4167,9786
6000614173,102,32,2,162931.3831,4168,9789
6000614763,200,32,2,505365.18700000003,4169,9791
6000619314,102,32,2,131230.26750000002,4170,9793
6000619719,200,32,1,17497.369000000002,4171,9795
6000619822,102,32,4,86972.21650000001,4172,9796
6000622127,102,32,3,121452.32600000002,4173,9800
6000622287,200,32,2,39111.766,4174,9803
6000623963,200,32,2,122635.97155000002,4175,9805
6000624378,102,32,2,106013.471,4176,9807
6000624778,102,32,1,28098.7161,4177,9809
6000624972,102,32,2,147595.45380000002,4178,9810
6000625750,200,32,2,38802.988900000004,4179,9812
6000627583,200,32,4,117335.29800000001,4180,9814
6000630001,200,32,1,23569.9853,4181,9818
6000630667,102,32,2,57020.83780000001,4182,9819
6000631567,102,32,3,126598.611,4183,9821
6000632081,102,32,2,61961.271400000005,4184,9824
6000632954,200,32,5,279957.90400000004,4185,9826
6000634331,200,32,2,132774.15300000002,4186,9831
6000635183,102,32,2,266577.563,4187,9833
6000635379,102,32,2,138332.14080000002,4188,9835
